courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_126_le_cubisme_picasso_et_braque,αφρικανική και η ωκεάνια τέχνη ως επιρροή,Η αφρικανική και η ωκεάνια τέχνη ως επιρροή,concept,Η ανακάλυψη των αφρικανικών μασκών από τον Πικάσο γύρω στο 1906-1907 ήταν μια αποκάλυψη: μια τέχνη που δεν επιδίωκε να μιμηθεί την πραγματικότητα αλλά να προσφέρει μια συμβολική και δομική αναπαράστασή της. Καθοριστικό για τους Demoiselles d'Avignon.,short_form
course_126_le_cubisme_picasso_et_braque,papiers collés,Κολάζ (papiers collés),concept,"Καινοτομία του συνθετικού κυβισμού (1912): Ο Μπρακ και ο Πικάσο κόλλησαν κομμάτια εφημερίδων και ταπετσαρίας στους πίνακές τους. Ενσωματώνοντας κομμάτια της πραγματικότητας στο έργο τέχνης, θόλωσαν τα όρια μεταξύ αναπαράστασης και πραγματικότητας.",short_form
course_127_le_surrealisme_dali_et_magritte,φροϋδική ψυχανάλυση ως πηγή,Η φροϋδική ψυχανάλυση ως πηγή,concept,"Ο σουρεαλισμός εμπνεύστηκε άμεσα από τον Φρόιντ: το ασυνείδητο ως δεξαμενή απωθημένων εικόνων, τα όνειρα ως ο βασιλικός δρόμος προς το ασυνείδητο, ο ελεύθερος συνειρμός. Ο Αντρέ Μπρετόν είχε γνωρίσει τον Φρόιντ το 1921 και ήθελε να απελευθερώσει το ασυνείδητο στην τέχνη.",short_form
course_128_l_expressionnisme_munch_et_le_cri,Η έκρηξη του Κρακατόα  και ο κόκκινος ουρανός,Η έκρηξη του Κρακατόα (1883) και ο κόκκινος ουρανός,evenementConnexe,Η καταστροφική έκρηξη του Κρακατόα πρόβαλλε στάχτη που χρωμάτιζε τα ηλιοβασιλέματα κόκκινα σε όλο τον κόσμο για μήνες. Ο Μουνκ σημείωσε στο ημερολόγιό του ότι είχε δει έναν ουρανό με «αίμα και φωτιά» — πιθανότατα αυτό το φαινόμενο.,short_form
course_128_l_expressionnisme_munch_et_le_cri,Έκρηξη του Κρακατόα  και ο κόκκινος ουρανός,Έκρηξη του Κρακατόα (1883) και ο κόκκινος ουρανός,evenementConnexe,"Η καταστροφική έκρηξη του Κρακατόα πέταξε στάχτη που χρωμάτισε τα ηλιοβασιλέματα κόκκινα σε όλο τον κόσμο για μήνες. Ο Μουνκ σημείωσε στο ημερολόγιό του ότι είχε δει έναν κόκκινο ουρανό ""από αίμα και φωτιά"" - πιθανότατα αυτό το φαινόμενο.",short_form
course_128_l_expressionnisme_munch_et_le_cri,έκρηξη του Κρακατόα και ο κόκκινος ουρανός,Η έκρηξη του Κρακατόα και ο κόκκινος ουρανός,evenementConnexe,Η καταστροφική έκρηξη του Κρακατόα πρόβαλλε στάχτη που χρωμάτιζε τα ηλιοβασιλέματα κόκκινα σε όλο τον κόσμο για μήνες. Ο Μουνκ σημείωσε στο ημερολόγιό του ότι είχε δει έναν ουρανό με «αίμα και φωτιά» — πιθανότατα αυτό το φαινόμενο.,short_form
course_128_l_expressionnisme_munch_et_le_cri,έκρηξη του Κρακατόα  και ο κόκκινος ουρανός,έκρηξη του Κρακατόα (1883) και ο κόκκινος ουρανός,evenementConnexe,Η καταστροφική έκρηξη του Κρακατόα πρόβαλλε στάχτη που χρωμάτιζε τα ηλιοβασιλέματα κόκκινα σε όλο τον κόσμο για μήνες. Ο Μουνκ σημείωσε στο ημερολόγιό του ότι είχε δει έναν ουρανό με «αίμα και φωτιά» — πιθανότατα αυτό το φαινόμενο.,short_form
course_129_l_art_abstrait_kandinsky_et_mondrian,Bauhaus και η σύνθεση τέχνης-βιομηχανίας,Το Bauhaus και η σύνθεση τέχνης-βιομηχανίας,concept,"Σχολή Τέχνης και Σχεδίου ιδρύθηκε στη Βαϊμάρη το 1919, η οποία προσπάθησε να συμφιλιώσει τις κύριες τέχνες και τις εφαρμοσμένες τέχνες. Ο Kandinsky και ο Klee δίδαξαν εκεί. Η μινιμαλιστική και λειτουργική του αισθητική είναι πανταχού παρούσα στο σύγχρονο design.",short_form
course_129_l_art_abstrait_kandinsky_et_mondrian,Νεοπλαστικισμός του Mondrian (De Stijl),Ο Νεοπλαστικισμός του Mondrian (De Stijl),concept,"Ολλανδικό κίνημα που ιδρύθηκε το 1917: ανάγοντας την τέχνη στα πιο αγνά στοιχεία της - οριζόντιες και κάθετες γραμμές, βασικά χρώματα, λευκό και μαύρο. Ο Mondrian αναζήτησε μια καθολική οπτική γλώσσα πέρα ​​από κάθε συγκεκριμένο πολιτισμό.",short_form
course_129_l_art_abstrait_kandinsky_et_mondrian,Νεοπλαστικισμός του Mondrian,Ο Νεοπλαστικισμός του Mondrian,concept,"Ολλανδικό κίνημα που ιδρύθηκε το 1917: ανάγοντας την τέχνη στα πιο αγνά στοιχεία της - οριζόντιες και κάθετες γραμμές, βασικά χρώματα, λευκό και μαύρο. Ο Mondrian αναζήτησε μια καθολική οπτική γλώσσα πέρα ​​από κάθε συγκεκριμένο πολιτισμό.",short_form
course_130_le_pop_art_warhol_et_lichtenstein,αύρα και η μηχανική αναπαραγωγή (Walter Benjamin),Η αύρα και η μηχανική αναπαραγωγή (Walter Benjamin),concept,"Ο Benjamin (1935) ανέλυσε πώς η τεχνική αναπαραγωγή καταστρέφει την «αύρα» του μοναδικού έργου. Ο Γουόρχολ ριζοσπαστικοποίησε αυτή την ιδέα: αναπαράγοντας μηχανικά δημοφιλείς εικόνες, αμφισβήτησε την ίδια την έννοια του πρωτοτύπου και του συγγραφέα.",short_form
course_130_le_pop_art_warhol_et_lichtenstein,αύρα και η μηχανική αναπαραγωγή,Η αύρα και η μηχανική αναπαραγωγή,concept,"Ο Benjamin (1935) ανέλυσε πώς η τεχνική αναπαραγωγή καταστρέφει την «αύρα» του μοναδικού έργου. Ο Γουόρχολ ριζοσπαστικοποίησε αυτή την ιδέα: αναπαράγοντας μηχανικά δημοφιλείς εικόνες, αμφισβήτησε την ίδια την έννοια του πρωτοτύπου και του συγγραφέα.",short_form
course_130_le_pop_art_warhol_et_lichtenstein,αύρα και μηχανική αναπαραγωγή,αύρα και μηχανική αναπαραγωγή (Walter Benjamin),concept,"Ο Benjamin (1935) ανέλυσε πώς η τεχνική αναπαραγωγή καταστρέφει την «αύρα» του μοναδικού έργου. Ο Γουόρχολ ριζοσπαστικοποίησε αυτή την ιδέα: αναπαράγοντας μηχανικά δημοφιλείς εικόνες, αμφισβήτησε την ίδια την έννοια του πρωτοτύπου και του συγγραφέα.",short_form
course_132_bob_dylan_et_la_folk_protest,αμερικανική λαϊκή αναβίωση (Γούντι Γκάθρι),Η αμερικανική λαϊκή αναβίωση (Γούντι Γκάθρι),concept,Ανακάλυψη της παραδοσιακής αμερικανικής μουσικής από αστικούς καλλιτέχνες τη δεκαετία του 1950-1960. Ο Pete Seeger και ο Woody Guthrie έκαναν το folk το soundtrack των εργατικών κινημάτων και των πολιτικών δικαιωμάτων. Ο Ντύλαν ήταν ο άσωτος κληρονόμος του.,short_form
course_132_bob_dylan_et_la_folk_protest,μουσική ως πολιτικό εργαλείο,Η μουσική ως πολιτικό εργαλείο,concept,"Στην παράδοση των Guthrie, οι διαδηλωτές χρησιμοποιούσαν προσιτές μελωδίες για να διαδώσουν πολιτικά μηνύματα. Τα ""Blowin' in the Wind"" και ""The Times They Are A-Changin"" του Dylan έγιναν ύμνοι του Κινήματος Πολιτικών Δικαιωμάτων.",short_form
course_132_bob_dylan_et_la_folk_protest,αμερικανική λαϊκή αναβίωση,Η αμερικανική λαϊκή αναβίωση,concept,Ανακάλυψη της παραδοσιακής αμερικανικής μουσικής από αστικούς καλλιτέχνες τη δεκαετία του 1950-1960. Ο Pete Seeger και ο Woody Guthrie έκαναν το folk το soundtrack των εργατικών κινημάτων και των πολιτικών δικαιωμάτων. Ο Ντύλαν ήταν ο άσωτος κληρονόμος του.,short_form
course_132_bob_dylan_et_la_folk_protest,Αμερικανική λαϊκή αναβίωση,Αμερικανική λαϊκή αναβίωση (Γούντι Γκάθρι),concept,Ανακάλυψη της παραδοσιακής αμερικανικής μουσικής από αστικούς καλλιτέχνες τη δεκαετία του 1950-1960. Ο Pete Seeger και ο Woody Guthrie έκαναν το folk το soundtrack των εργατικών κινημάτων και των πολιτικών δικαιωμάτων. Ο Ντύλαν ήταν ο άσωτος κληρονόμος του.,short_form
course_133_le_hip_hop_naissance_d_une_culture,πολιτική του Robert Moses για τους αυτοκινητόδρομους,Η πολιτική του Robert Moses για τους αυτοκινητόδρομους,concept,"Πολεοδόμος της Νέας Υόρκης που έχτισε αστικούς αυτοκινητόδρομους καταστροφικές εργατικές γειτονιές στο Μπρονξ κατά τη διάρκεια της δεκαετίας του 1950-1960. Το Cross-Bronx Expressway κατέστρεψε 60.000 κατοικίες, δημιουργώντας τις συνθήκες εγκατάλειψης στις οποίες γεννήθηκε το hip-hop.",short_form
course_133_le_hip_hop_naissance_d_une_culture,Notorious B.I.G.,Το Notorious B.I.G.,personnage,"Εμβληματικός ράπερ της Ανατολικής Ακτής (Νέα Υόρκη) τη δεκαετία του 1990, αναγνωρισμένος για την τεχνική δεξιοτεχνία και τις αυτοβιογραφικές του αφηγήσεις.",short_form
course_133_le_hip_hop_naissance_d_une_culture,διαβόητος B.I.G.,Ο διαβόητος B.I.G.,personnage,"Εμβληματικός ράπερ της Ανατολικής Ακτής (Νέα Υόρκη) τη δεκαετία του 1990, αναγνωρισμένος για την τεχνική δεξιοτεχνία και τις αυτοβιογραφικές του αφηγήσεις.",short_form
course_134_l_opera_de_verdi,ιταλικό Risorgimento,Το ιταλικό Risorgimento,concept,"Κίνημα για την εθνική επανένωση της Ιταλίας (περίπου 1815-1871). Οι όπερες του Βέρντι - κυρίως το ""Va, pensiero"" από το Nabucco - έγιναν εθνικιστικοί ύμνοι. Ο ίδιος ο Βέρντι ήταν σύμβολο: το όνομά του χρησιμοποιήθηκε ως ακρωνύμιο του Vittorio Emanuele, Re D'Italia.",short_form
course_135_mozart_enfant_prodige_et_vie_tragique,καθεστώς του μουσικού τον 18ο αιώνα,Το καθεστώς του μουσικού τον 18ο αιώνα,concept,"Κοινωνική θέση όπου ο μουσικός θεωρείται υπηρέτης που συνδέεται με έναν ευγενή ή έναν ιεράρχη, που πρέπει να συνθέτει και να παίζει σύμφωνα με τις επιθυμίες του προστάτη του.",short_form
course_135_mozart_enfant_prodige_et_vie_tragique,Μαγικός Αυλός,Ο Μαγικός Αυλός,referenceHistorique,"Η τελευταία όπερα του Μότσαρτ (1791), που συνδυάζει λαϊκή ιστορία και μασονικό συμβολισμό, γραμμένη στα γερμανικά για ένα λαϊκό θέατρο.",short_form
course_136_beethoven_genie_et_surdite,Ωδή στη Χαρά και ο ευρωπαϊκός ύμνος,Η Ωδή στη Χαρά και ο ευρωπαϊκός ύμνος,concept,"Το τελευταίο Κίνημα της 9ης Συμφωνίας, βασισμένο στο ποίημα του Σίλερ, έγινε ο επίσημος ύμνος της Ευρωπαϊκής Ένωσης το 1985. Ο οικουμενισμός του μηνύματός του (αδελφότητα της ανθρωπότητας) το καθιστά σύμβολο του ευρωπαϊκού ιδεώδους ενότητας.",short_form
course_136_beethoven_genie_et_surdite,Μάλερ,Ο Μάλερ,personnage,Συνθέτης και μαέστρος (1860-1911) που ώθησε το συμφωνικό είδος στα εκφραστικά και δομικά του όρια μετά τον Μπετόβεν.,short_form
course_137_la_naissance_du_rock_n_roll,διαχωρισμός στην αμερικανική μουσική βιομηχανία,Ο διαχωρισμός στην αμερικανική μουσική βιομηχανία,concept,"Οι αμερικανικοί ραδιοφωνικοί σταθμοί τις δεκαετίες του 1940 και του 1950 αρνήθηκαν να μεταδώσουν «αγωνιστική μουσική» (μπλουζ, R&B) σε «λευκούς» σταθμούς. Η γέννηση του rock'n'roll συνέβη σε μεγάλο βαθμό όταν λευκοί καλλιτέχνες κάλυψαν τα μαύρα στυλ, εγείροντας ερωτήματα πολιτιστικής οικειοποίησης.",short_form
course_137_la_naissance_du_rock_n_roll,νόμοι του Τζιμ Κρόου,Οι νόμοι του Τζιμ Κρόου,lieuInstitution,Σύνολο πολιτειακών και τοπικών νόμων που επιβάλλουν τον φυλετικό διαχωρισμό στις Νότιες Ηνωμένες Πολιτείες μεταξύ 1877 και 1964.,short_form
course_139_la_naissance_du_jazz_americain,νόμοι του Τζιμ Κρόου,Οι νόμοι του Τζιμ Κρόου,lieuInstitution,Σειρά πολιτειακών και τοπικών νόμων στις Ηνωμένες Πολιτείες που επιβάλλουν φυλετικό διαχωρισμό μεταξύ 1877 και 1964.,short_form
course_140_le_blues_racines_de_toute_la_musique_mod,δομή των 12 ράβδων,Η δομή των 12 ράβδων,concept,"Η ιδρυτική αρμονική αρχιτεκτονική των μπλουζ: μια ακολουθία 12 ράβδων σε τρία μέρη (τονικό, υποκυρίαρχο, κυρίαρχο) που επαναλαμβάνεται. Αυτή η απείρως μεταβλητή δομή είναι το πλέγμα πάνω στο οποίο αυτοσχεδιάζεται το μπλουζ και βρίσκεται στη ροκ, την τζαζ και την ποπ.",short_form
course_141_la_naissance_de_la_photographie,καλότυπος του William Fox Talbot,Ο καλότυπος του William Fox Talbot,concept,Φωτογραφική διαδικασία σε χαρτί (περίπου το 1840) που επιτρέπει την παραγωγή πολλών εκτυπώσεων από ένα αρνητικό - σε αντίθεση με τη μοναδική δαγκεροτυπία. Είναι ο άμεσος πρόγονος της φωτογραφίας φιλμ που χρησιμοποιήθηκε μέχρι την ψηφιακή εποχή.,short_form
course_142_charlie_chaplin_et_le_cinema_muet,αδερφοί Lumière και ο πρώιμος κινηματογράφος,Οι αδερφοί Lumière και ο πρώιμος κινηματογράφος,referenceHistorique,"Ο κινηματογράφος γεννήθηκε στη Γαλλία (Διαφωτισμός, 1895) αλλά βιομηχανοποιήθηκε στις Ηνωμένες Πολιτείες. Το Χόλιγουντ καθιερώθηκε στις δεκαετίες 1910-1920 χάρη στον ήλιο της Καλιφόρνια, την ποικιλομορφία των τοπίων και τη μαζική μετανάστευση ευρωπαϊκών ταλέντων.",short_form
course_146_hitchcock_et_le_suspense,MacGuffin,Το MacGuffin,concept,"Ο όρος του Χίτσκοκ για το αντικείμενο που επιδιώκουν όλοι οι χαρακτήρες (η βαλίτσα, τα μυστικά σχέδια) αλλά του οποίου το περιεχόμενο δεν έχει καμία σημασία για τον θεατή. Σημασία έχει η επιθυμία που προκαλεί και η αφηγηματική δυναμική που γεννά.",short_form
course_146_hitchcock_et_le_suspense,πλάνο από άποψη,Υποκειμενική κάμερα (πλάνο από άποψη),concept,"Τεχνική όπου η κάμερα υιοθετεί την άποψη ενός χαρακτήρα, κάνοντας τον θεατή να βιώσει ακριβώς αυτό που βλέπει. Στο Vertigo, ο ίλιγγος του Scottie μεταδίδεται με μια τεχνική zoom-out/dolly-in που επινοήθηκε για την ταινία.",short_form
course_147_l_architecture_gothique_les_cathedrales,Abbot Suger,Η θεολογία του φωτός (Abbot Suger),concept,"Ο Σούγκερ θεώρησε ότι το θεϊκό φως, που διοχετεύεται μέσα από χρωματιστά βιτρό, ανύψωσε την ψυχή προς τον Θεό. Αυτή η «μεταφυσική του φωτός» ενέπνευσε τη γοτθική αρχιτεκτονική στην επιδίωξή της για ολοένα μεγαλύτερα παράθυρα και ολοένα υψηλότερες καμάρες.",short_form
course_147_l_architecture_gothique_les_cathedrales,θεολογία του φωτός,Η θεολογία του φωτός,concept,"Ο Σούγκερ θεώρησε ότι το θεϊκό φως, που διοχετεύεται μέσα από χρωματιστά βιτρό, ανύψωσε την ψυχή προς τον Θεό. Αυτή η «μεταφυσική του φωτός» ενέπνευσε τη γοτθική αρχιτεκτονική στην επιδίωξή της για ολοένα μεγαλύτερα παράθυρα και ολοένα υψηλότερες καμάρες.",short_form
course_148_le_bauhaus,Shutdown από τους Ναζί,Shutdown από τους Ναζί (1933),evenementConnexe,"Ο Χίτλερ έκλεισε το Bauhaus το 1933, θεωρώντας την αισθητική του «εκφυλισμένη». Οι δάσκαλοί του μετανάστευσαν στις Ηνωμένες Πολιτείες (Gropius στο Χάρβαρντ, Mies van der Rohe στο Σικάγο), όπου επηρέασαν βαθιά την αμερικανική αρχιτεκτονική και ντιζάιν.",short_form
course_149_la_joconde,κλοπή της Μόνα Λίζα,Η κλοπή της Μόνα Λίζα,evenementConnexe,"Ο Vincenzo Peruggia, ένας υπάλληλος του Λούβρου, έκλεψε τη Μόνα Λίζα και την κράτησε στο σπίτι του στη Φλωρεντία για δύο χρόνια. Αυτή η κλοπή έγινε πρωτοσέλιδο σε όλο τον κόσμο και μετέτρεψε τη Μόνα Λίζα, τότε ελάχιστα γνωστή στο ευρύ κοινό, στον πιο διάσημο πίνακα στον κόσμο.",short_form
course_150_la_nuit_etoilee_van_gogh,τέχνη ως εσωτερική έκφραση,Η τέχνη ως εσωτερική έκφραση,concept,Κεντρική ιδέα για τον Βαν Γκογκ όπου το Έργο δεν επιδιώκει να αναπαράγει τη φυσική πραγματικότητα αλλά τα συναισθήματα και τα οράματα του ζωγράφου.,short_form
course_150_la_nuit_etoilee_van_gogh,δράμα της Αρλ με τον Γκωγκέν,Το δράμα της Αρλ με τον Γκωγκέν,evenementConnexe,"Ο Βαν Γκογκ κάλεσε τον Γκωγκέν να μοιραστεί το κίτρινο σπίτι του στην Αρλ. Μετά από δύο μήνες δύσκολης συνύπαρξης, μια βίαιη λογομαχία προκάλεσε την κρίση του Βαν Γκογκ, ο οποίος του έκοψε το αυτί και εγκαταστάθηκε οικειοθελώς στο Saint-Rémy.",short_form
course_150_la_nuit_etoilee_van_gogh,Μεγάλο Κύμα στα ανοιχτά της Καναγκάουα,Το Μεγάλο Κύμα στα ανοιχτά της Καναγκάουα,referenceHistorique,Διάσημη ιαπωνική εκτύπωση του Χοκουσάι του οποίου ο καμπυλόγραμμος δυναμισμός επηρέασε βαθιά τη δομή των στροβιλισμών του Βαν Γκογκ.,short_form
course_152_la_liberte_guidant_le_peuple_delacroix,The Three Glorious Days,The Three Glorious Days (27-29 Ιουλίου 1830),evenementConnexe,"Τρεις επαναστατικές μέρες που ανέτρεψαν τον βασιλιά Κάρολο Χ, ο οποίος ήθελε να καταστείλει την ελευθερία του Τύπου και να μειώσει τα δικαιώματα ψήφου. Στη θέση του τον συνταγματικό θρόνο πήρε ο Λουδοβίκος Φίλιππος Α'.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,Τρεις Ένδοξες Μέρες,Οι Τρεις Ένδοξες Μέρες,evenementConnexe,"Τρεις επαναστατικές μέρες που ανέτρεψαν τον βασιλιά Κάρολο Χ, ο οποίος ήθελε να καταστείλει την ελευθερία του Τύπου και να μειώσει τα δικαιώματα ψήφου. Στη θέση του τον συνταγματικό θρόνο πήρε ο Λουδοβίκος Φίλιππος Α'.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,Τρεις ένδοξες μέρες,Τρεις ένδοξες μέρες (27-29 Ιουλίου 1830),evenementConnexe,"Τρεις επαναστατικές μέρες που ανέτρεψαν τον βασιλιά Κάρολο Χ, ο οποίος ήθελε να καταστείλει την ελευθερία του Τύπου και να μειώσει τα δικαιώματα ψήφου. Στη θέση του τον συνταγματικό θρόνο πήρε ο Λουδοβίκος Φίλιππος Α'.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,Επανάσταση του Ιουλίου,Επανάσταση του Ιουλίου (27-29 Ιουλίου 1830),evenementConnexe,"Τρεις επαναστατικές μέρες που ανέτρεψαν τον βασιλιά Κάρολο Χ, ο οποίος ήθελε να καταστείλει την ελευθερία του Τύπου και να μειώσει τα δικαιώματα ψήφου. Στη θέση του τον συνταγματικό θρόνο πήρε ο Λουδοβίκος Φίλιππος Α'.",short_form
course_153_la_creation_d_adam_michel_ange,τοιχογραφία ως τεχνική τοιχογραφίας,Η τοιχογραφία ως τεχνική τοιχογραφίας,concept,"Ζωγραφική σε φρέσκο ​​σοβά (φρέσκο ​​= φρέσκο ​​στα ιταλικά). Οι χρωστικές ενσωματώνονται στον σοβά καθώς στεγνώνει, κάνοντας το χρώμα μόνιμο και ανθεκτικό στο πέρασμα των αιώνων. Ο Μιχαήλ Άγγελος έπρεπε να εργάζεται σε καθημερινά τμήματα (γιορνάτα) ανάσκελα από ένα ικρίωμα.",short_form
course_153_la_creation_d_adam_michel_ange,θεωρία του «εγκεφαλικού ακρωτηρίου».,Η θεωρία του «εγκεφαλικού ακρωτηρίου».,concept,"Θεωρία του Frank Meshberger (1990): το σχήμα του κόκκινου μανδύα που περιβάλλει τον Θεό λέγεται ότι αναπαράγει ακριβώς την ανατομική διατομή ενός ανθρώπινου εγκεφάλου. Αν ήταν σκόπιμα, ο Μιχαήλ Άγγελος θα είχε συμβολίσει ότι ο Θεός είναι δημιούργημα του ανθρώπινου μυαλού.",short_form
course_153_la_creation_d_adam_michel_ange,θεωρία της «εγκεφαλικής κάπας».,η θεωρία της «εγκεφαλικής κάπας».,concept,"Θεωρία του Frank Meshberger (1990): το σχήμα του κόκκινου μανδύα που περιβάλλει τον Θεό λέγεται ότι αναπαράγει ακριβώς την ανατομική διατομή ενός ανθρώπινου εγκεφάλου. Αν ήταν σκόπιμα, ο Μιχαήλ Άγγελος θα είχε συμβολίσει ότι ο Θεός είναι δημιούργημα του ανθρώπινου μυαλού.",short_form
course_154_impression_soleil_levant_monet,βιομηχάνιση,Λιμάνι της Χάβρης (βιομηχάνιση),referenceHistorique,"Η Χάβρη ήταν το κορυφαίο γαλλικό εμπορικό λιμάνι, που μεταμορφώθηκε από την εκβιομηχάνιση. Ο Μονέ δείχνει ακριβώς αυτή τη βιομηχανική νεωτερικότητα (ατμός, γερανοί, μικρά σκάφη) στην πρωινή ομίχλη - ένα φευγαλέο όραμα νεωτερικότητας εν κινήσει.",short_form
course_155_nighthawks_hopper,αμερικανικό εστιατόριο,Το αμερικανικό εστιατόριο,concept,"Πολιτιστικό Ίδρυμα: εστιατόριο ανοιχτό όλο το 24ωρο, γρήγορη εξυπηρέτηση γκισέ, ανώνυμη διερχόμενη πελατεία. Ένας απόλυτος τόπος συλλογικής μοναξιάς, τροφοδοτεί την εικονογραφία της αμερικανικής λογοτεχνίας, του κινηματογράφου (φιλμ νουάρ) και της ζωγραφικής.",short_form
course_156_les_demoiselles_d_avignon_picasso,Μονμάρτη,Le Bateau-Lavoir (Μονμάρτη),lieuInstitution,"Ένα ερειπωμένο κτίριο στη Μονμάρτρη όπου έζησε και εργάστηκε ο Πικάσο από το 1904 έως το 1909, περιτριγυρισμένο από καλλιτέχνες και ποιητές (Max Jacob, Apollinaire, Braque). Εκεί, σε ένα στούντιο χωρίς νερό ή θέρμανση, ζωγράφισε το Demoiselles d'Avignon.",short_form
course_158_la_tragedie_grecque_et_le_theatre_antiqu,ρεφρέν στην ελληνική τραγωδία,Το ρεφρέν στην ελληνική τραγωδία,concept,"Μια ομάδα 12 έως 15 πολιτών που τραγουδούν, χορεύουν και σχολιάζουν τη δράση μεταξύ των επεισοδίων. Η χορωδία αντιπροσωπεύει τη φωνή της κοινότητας και παρέχει μια ηθική προοπτική για τις πράξεις των ηρώων. Ο ρόλος του σταδιακά μειώθηκε επί Σοφοκλή και Ευριπίδη.",short_form
course_158_la_tragedie_grecque_et_le_theatre_antiqu,Θέατρο της Επιδαύρου,Το Θέατρο της Επιδαύρου,lieuInstitution,"Ένα αρχαίο θέατρο του 4ου αιώνα π.Χ., ικανό να φιλοξενήσει 14.000 θεατές. Η εξαιρετική ακουστική του (η πτώση νομίσματος ακούγεται από οποιοδήποτε κάθισμα) παραμένει μυστηριώδης και ξεπερνά τις δυνατότητες της σύγχρονης ακουστικής μηχανικής.",short_form
course_159_le_theatre_de_shakespeare,Globe Theatre,Globe Theatre (1599),concept,"Ένα θέατρο χτισμένο στη νότια όχθη του Τάμεση, έξω από τα όρια του Σίτι του Λονδίνου (που απαγόρευε τις παραστάσεις). Οκτάγωνο και ανοιχτό προς τον ουρανό, φιλοξένησε 3.000 θεατές όρθιους (τους «εδαφισμένους») ή καθισμένους στις σκεπαστές στοές.",short_form
course_162_promethee_le_voleur_de_feu,προμηθεϊκός μύθος στον σύγχρονο πολιτισμό,Ο προμηθεϊκός μύθος στον σύγχρονο πολιτισμό,concept,"Ο Προμηθέας έχει γίνει το σύμβολο της ανθρώπινης χειραφέτησης μέσω της γνώσης, αψηφώντας τα όρια που θέτουν οι θεοί. Ο Γκαίτε, ο Σέλλεϋ (Φρανκενστάιν), ο Μαρξ τον διεκδίκησαν ως σύμβολο - ενσαρκώνει τη νεωτερικότητα που επαναστατεί ενάντια στο κατεστημένο.",short_form
course_162_promethee_le_voleur_de_feu,αδελφός του Προμηθέα,Επιμηθέας (αδελφός του Προμηθέα),personnage,Το όνομά του σημαίνει «αυτός που σκέφτεται μετά». Δέχτηκε χωρίς να σκεφτεί το δώρο της Πανδώρας που έστειλε ο Δίας. Η απερισκεψία του εισήγαγε κακά στον κόσμο. Το ζεύγος Προμηθέας-Επιμηθέας απεικονίζει την αντίθεση ανάμεσα στην προνοητικότητα και την παρορμητικότητα.,short_form
course_162_promethee_le_voleur_de_feu,Επιμηθέας,Επιμηθέας (αδελφός του Προμηθέα),personnage,Το όνομά του σημαίνει «αυτός που σκέφτεται μετά». Δέχτηκε χωρίς να σκεφτεί το δώρο της Πανδώρας που έστειλε ο Δίας. Η απερισκεψία του εισήγαγε κακά στον κόσμο. Το ζεύγος Προμηθέας-Επιμηθέας απεικονίζει την αντίθεση ανάμεσα στην προνοητικότητα και την παρορμητικότητα.,short_form
course_163_pandore_et_la_boite,μισογυνισμός στην ελληνική μυθολογία,Ο μισογυνισμός στην ελληνική μυθολογία,concept,"Ο μύθος της Πανδώρας συχνά διαβάζεται ως μυθολογική δικαιολογία για τη δυσπιστία των Ελλήνων προς τις γυναίκες: είναι μια γυναίκα που εισάγει το κακό στον κόσμο, μέσω της περιέργειας ή της ανυπακοής. Ένας μύθος παράλληλος με την Εύα στη Βίβλο.",short_form
course_163_pandore_et_la_boite,Elpis,Elpis (Ελπίδα),concept,"Στην εκδοχή του Ησίοδου, η Ελπίδα παραμένει στο βάζο όταν το κλείνει η Πανδώρα. Μια θεμελιώδης ασάφεια: είναι το τελευταίο καλοπροαίρετο δώρο από τους θεούς ή ένα επιπλέον κακό (ψευδή ελπίδα, ψευδαίσθηση) που βασανίζει τους ανθρώπους κάνοντας τους να πιστεύουν ότι τα πράγματα θα βελτιωθούν;",short_form
course_164_demeter_et_persephone_les_saisons,αγροτικός κύκλος στην ελληνική θρησκεία,Ο αγροτικός κύκλος στην ελληνική θρησκεία,concept,"Ο μύθος της Περσεφόνης είναι μια μυθολογική εξήγηση του βλαστικού κύκλου: όταν κατεβαίνει στον Κάτω Κόσμο (φθινόπωρο-χειμώνα), η γη είναι στείρα. όταν ανεβαίνει (άνοιξη), η βλάστηση ξαναγεννιέται. Η ελληνική θρησκεία συνδέθηκε με τους αγροτικούς ρυθμούς.",short_form
course_165_orphee_et_eurydice,Αρισταίος,ο Αρισταίος,personnage,Γιος του Απόλλωνα και κυνηγός του οποίου η έλξη για την Ευρυδίκη προκάλεσε έμμεσα το θάνατο της νεαρής ενώ εκείνη έφευγε από κοντά του.,short_form
course_165_orphee_et_eurydice,Χάρων,Ο Χάρων,personnage,Ο φεριμπότ του Κάτω Κόσμου υπεύθυνος για τη μεταφορά των ψυχών του νεκρού στο σκάφος του με αντάλλαγμα έναν οβολό.,short_form
