courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_137_la_naissance_du_rock_n_roll,leyes Jim Crow,Leyes Jim Crow,lieuInstitution,Conjunto de leyes estatales y locales que imponían la segregación racial en el sur de los Estados Unidos entre 1877 y 1964.,content_link
course_137_la_naissance_du_rock_n_roll,covers,Covers,concept,"Práctica consistente en volver a grabar una canción original por otro artista, a menudo utilizada en los años 50 para que artistas blancos interpretaran éxitos de artistas negros.",content_link
course_138_bach_et_la_musique_baroque,contrapunto y la fuga,El contrapunto y la fuga,concept,"El contrapunto es el arte de combinar varias melodías independientes según reglas armónicas. La fuga es su forma más elaborada: un tema es expuesto por diferentes voces por turno, y luego desarrollado en combinaciones cada vez más complejas.",short_form
course_138_bach_et_la_musique_baroque,temperamento igual,El temperamento igual,concept,El «Clave bien temperado» de Bach (48 preludios y fugas en todas las tonalidades) demostró que un acorde uniforme permitía tocar en todas las tonalidades sin desafinación. Este sistema es el de todos los instrumentos modernos.,short_form
course_138_bach_et_la_musique_baroque,Contrapunto,Contrapunto y fuga,concept,"El contrapunto es el arte de combinar varias melodías independientes según reglas armónicas. La fuga es su forma más elaborada: un tema es expuesto por diferentes voces por turno, y luego desarrollado en combinaciones cada vez más complejas.",content_link
course_138_bach_et_la_musique_baroque,Temperamento igual,temperamento igual,concept,El «Clave bien temperado» de Bach (48 preludios y fugas en todas las tonalidades) demostró que un acorde uniforme permitía tocar en todas las tonalidades sin desafinación. Este sistema es el de todos los instrumentos modernos.,content_link
course_138_bach_et_la_musique_baroque,Estilo galante,estilo galante,concept,"Estética musical de mediados del siglo XVIII que privilegiaba la sencillez, la claridad melódica y la elegancia, oponiéndose a la complejidad barroca de Bach.",content_link
course_138_bach_et_la_musique_baroque,Numerología,numerología,concept,Práctica consistente en asignar cifras a las letras o a las notas para insertar significados ocultos o nombres en una partitura.,content_link
course_139_la_naissance_du_jazz_americain,improvisación en el jazz,La improvisación en el jazz,concept,"A diferencia de la música clásica, el jazz hace de la improvisación su corazón: el músico inventa su línea melódica en tiempo real, sobre una rejilla armónica acordada, en respuesta a los demás. Es a la vez una libertad total y una disciplina exigente.",short_form
course_139_la_naissance_du_jazz_americain,jazz fusion,jazz fusión,concept,Estilo que combina la improvisación jazz con los instrumentos eléctricos del rock y los ritmos del funk.,content_link
course_140_le_blues_racines_de_toute_la_musique_mod,estructura de 12 compases,La estructura de 12 compases,concept,"Arquitectura armónica fundadora del blues: una secuencia de 12 compases en tres partes (tónica, subdominante, dominante) que se repite. Esta estructura infinitamente variable es la rejilla sobre la que se improvisa el blues y que se encuentra en el rock, el jazz y el pop.",short_form
course_140_le_blues_racines_de_toute_la_musique_mod,blue notes,Las blue notes,concept,"Notas «flexionadas» entre dos notas de la gama estándar, tocadas ligeramente por debajo de su altura habitual. Estas inflexiones microtonales provienen de la tradición vocal africana y dan al blues su carácter expresivo y conmovedor particular.",short_form
course_140_le_blues_racines_de_toute_la_musique_mod,field hollers,Field hollers,concept,"Gritos o cantos a cappella improvisados por los trabajadores negros en las plantaciones, precursores vocales del blues que permiten expresar una emoción o comunicarse.",content_link
course_140_le_blues_racines_de_toute_la_musique_mod,work songs,Work songs,concept,"Cantos de trabajo colectivos estructurados por un ritmo regular, que ayudan a coordinar los Movimiento repetitivos (corte de algodón, colocación de raíles) y a soportar la penosidad.",content_link
course_140_le_blues_racines_de_toute_la_musique_mod,spirituals,Espirituales,concept,"Cantos religiosos cristianos creados por los esclavos africanos-americanos, mezclando fervor espiritual y esperanza de liberación terrenal.",content_link
course_140_le_blues_racines_de_toute_la_musique_mod,bottleneck,Bottleneck,concept,"Literalmente «cuello de botella». Objeto deslizado sobre un dedo para tocar la guitarra, produciendo un sonido deslizado y lastimero típico del Delta blues.",content_link
course_140_le_blues_racines_de_toute_la_musique_mod,fingerpicking,Fingerpicking,concept,"Técnica de guitarra que consiste en pulsar las cuerdas directamente con los dedos en lugar de con una púa, permitiendo tocar simultáneamente el bajo y la melodía.",content_link
course_140_le_blues_racines_de_toute_la_musique_mod,crossroads,Crossroads,lieuInstitution,"El 'cruce de caminos', lugar simbólico del folclore africano-americano donde se cruzan los mundos físico y espiritual, central en el mito del pacto de Robert Johnson.",content_link
course_140_le_blues_racines_de_toute_la_musique_mod,sampling,Sampling,concept,"Proceso que consiste en aislar un extracto sonoro de una grabación preexistente para reutilizarlo en una nueva composición, base técnica del hip-hop.",content_link
course_141_la_naissance_de_la_photographie,calotipo de William Fox Talbot,El calotipo de William Fox Talbot,concept,Procedimiento fotográfico sobre papel (hacia 1840) que permite realizar varias copias a partir de un negativo —a diferencia del daguerrotipo único—. Es el antepasado directo de la fotografía analógica utilizada hasta la era digital.,short_form
course_141_la_naissance_de_la_photographie,impacto de la fotografía en la pintura figurativa,El impacto de la fotografía en la pintura figurativa,concept,La fotografía liberó a la pintura de su función documental. Los pintores ya no tenían que inmortalizar los rostros o las batallas; la foto lo hacía mejor y más barato. Esta liberación es una de las condiciones del impresionismo y después de la abstracción.,short_form
course_141_la_naissance_de_la_photographie,cámara oscura,Cámara oscura,concept,Dispositivo óptico (camera obscura) que consiste en una caja cerrada con un pequeño orificio que deja pasar la luz para proyectar una imagen invertida del mundo exterior sobre una pared.,content_link
course_141_la_naissance_de_la_photographie,betún de Judea,Betún de Judea,concept,Sustancia fotosensible natural utilizada por Niépce para la primera fotografía ; tiene la propiedad de endurecerse bajo la acción de la luz.,content_link
course_141_la_naissance_de_la_photographie,impresionismo,Impresionismo,concept,"Movimiento pictórico nacido en reacción a la foto, que prioriza la representación de las sensaciones luminosas y del instante en lugar de la precisión del trazo.",content_link
course_141_la_naissance_de_la_photographie,cubismo,Cubismo,concept,"Movimiento artístico de principios del siglo XX que deconstruye los objetos en formas geométricas, rompiendo definitivamente con la perspectiva realista.",content_link
course_141_la_naissance_de_la_photographie,cultura visual,Cultura visual,concept,"Conjunto de las maneras en que una sociedad percibe, interpreta y consume las imágenes, que se volvieron preponderantes con el advenimiento de la fotografía.",content_link
course_142_charlie_chaplin_et_le_cinema_muet,hermanos Lumière y el cine de los orígenes,Los hermanos Lumière y el cine de los orígenes,referenceHistorique,"El cine nació en Francia (Ilustración, 1895) pero se industrializó en los Estados Unidos. Hollywood se impuso en los años 1910-1920 gracias al sol californiano, a la diversidad de los paisajes y a la inmigración masiva de talentos europeos.",short_form
course_142_charlie_chaplin_et_le_cinema_muet,slapstick,El slapstick,concept,"Género cómico del cine mudo basado en los gags físicos, las caídas, las persecuciones y la violencia grotesca. El término proviene de un accesorio de teatro. Charlot llevó este género a su perfección añadiéndole profundidad emocional y crítica social.",short_form
course_142_charlie_chaplin_et_le_cinema_muet,el FBI,FBI,lieuInstitution,"Oficina federal de investigación estadounidense que, bajo la dirección de J. Edgar Hoover, persiguió a Chaplin por sus opiniones políticas consideradas demasiado de izquierda.",content_link
course_143_orson_welles_et_citizen_kane,deep focus,La profundidad de campo (deep focus),concept,"Técnica cinematográfica donde todos los planos de la imagen (primer plano, plano medio, fondo) están nítidos simultáneamente, permitiendo una acción compleja en un solo encuadre.",short_form
course_143_orson_welles_et_citizen_kane,La profundidad de campo,La profundidad de campo (deep focus),concept,"Técnica cinematográfica donde todos los planos de la imagen (primer plano, plano medio, fondo) están nítidos simultáneamente, permitiendo una acción compleja en un solo encuadre.",short_form
course_143_orson_welles_et_citizen_kane,profundidad de campo (deep focus),La profundidad de campo (deep focus),concept,"Técnica cinematográfica donde todos los planos de la imagen (primer plano, plano medio, fondo) están nítidos simultáneamente, permitiendo una acción compleja en un solo encuadre.",short_form
course_144_la_nouvelle_vague_francaise,política de los autores,La política de los autores,concept,"Teoría de Truffaut en los Cahiers du Cinéma (1954): el verdadero autor de una película es el director, quien expresa su visión personal. Esta puso en valor a cineastas de Hollywood como Hitchcock o Hawks que la crítica académica francesa despreciaba.",short_form
course_144_la_nouvelle_vague_francaise,rodaje en escenarios naturales y la cámara ligera,El rodaje en escenarios naturales y la cámara ligera,concept,"La Nouvelle Vague reinventó técnicamente el cine: cámaras portátiles ligeras, películas rápidas que permitían filmar sin iluminación artificial. Estas limitaciones presupuestarias se convirtieron en una estética revolucionaria: el cine «sacado a la calle».",short_form
course_145_kubrick_2001_l_odyssee_de_l_espace,inteligencia artificial y HAL 9000,La inteligencia artificial y HAL 9000,concept,"HAL 9000 es una de las primeras representaciones de una IA consciente y conflictiva con sus creadores. Su antropomorfismo (voz tranquila, lógica implacable, autopreservación) prefigura los debates actuales sobre la seguridad de la inteligencia artificial.",short_form
course_145_kubrick_2001_l_odyssee_de_l_espace,slitting-scan,Slitting-scan,concept,Técnica de efecto especial fotográfico utilizada por Douglas Trumbull para crear las estelas luminosas psicodélicas al final de 2001.,content_link
course_146_hitchcock_et_le_suspense,MacGuffin,El MacGuffin,concept,"Término de Hitchcock que designa el objeto que todos los personajes persiguen (la maleta, los planos secretos) pero cuyo contenido no tiene ninguna importancia para el espectador. Lo que cuenta es el deseo que suscita y la dinámica narrativa que genera.",short_form
course_146_hitchcock_et_le_suspense,point of view shot,La cámara subjetiva (point of view shot),concept,"Técnica donde la cámara adopta el punto de vista de un personaje, haciendo vivir al espectador exactamente lo que él ve. En Vértigo, los vértigos de Scottie se transmiten mediante una técnica de zoom y contrapicado compensado inventada para la película.",short_form
course_146_hitchcock_et_le_suspense,La cámara subjetiva,La cámara subjetiva (point of view shot),concept,"Técnica donde la cámara adopta el punto de vista de un personaje, haciendo vivir al espectador exactamente lo que él ve. En Vértigo, los vértigos de Scottie se transmiten mediante una técnica de zoom y contrapicado compensado inventada para la película.",short_form
course_146_hitchcock_et_le_suspense,cámara subjetiva (point of view shot),La cámara subjetiva (point of view shot),concept,"Técnica donde la cámara adopta el punto de vista de un personaje, haciendo vivir al espectador exactamente lo que él ve. En Vértigo, los vértigos de Scottie se transmiten mediante una técnica de zoom y contrapicado compensado inventada para la película.",short_form
course_146_hitchcock_et_le_suspense,cámara subjetiva,La cámara subjetiva,concept,"Técnica donde la cámara adopta el punto de vista de un personaje, haciendo vivir al espectador exactamente lo que él ve. En Vértigo, los vértigos de Scottie se transmiten mediante una técnica de zoom y contrapicado compensado inventada para la película.",content_link
course_147_l_architecture_gothique_les_cathedrales,arbotante y la bóveda de crucería,El arbotante y la bóveda de crucería,concept,"Innovaciones estructurales del gótico. La bóveda de crucería reparte el peso sobre los nervios en lugar de sobre los muros enteros. El arbotante traslada el empuje hacia el exterior, permitiendo abrir los muros con ventanas sin que el edificio se derrumbe.",short_form
course_147_l_architecture_gothique_les_cathedrales,La teología de la luz,La teología de la luz (abad Suger),concept,"Suger teorizaba que la luz divina, canalizada por las vidrieras de colores, elevaba el alma hacia Dios. Esta «metafísica de la luz» inspiró la arquitectura gótica en su búsqueda de ventanas cada vez más grandes y arcos cada vez más altos.",short_form
course_147_l_architecture_gothique_les_cathedrales,teología de la luz (abad Suger),La teología de la luz (abad Suger),concept,"Suger teorizaba que la luz divina, canalizada por las vidrieras de colores, elevaba el alma hacia Dios. Esta «metafísica de la luz» inspiró la arquitectura gótica en su búsqueda de ventanas cada vez más grandes y arcos cada vez más altos.",short_form
course_148_le_bauhaus,funcionalismo en el diseño,El funcionalismo en el diseño,concept,"Principio de La Bauhaus: la forma debe seguir a la función (form follows function). Un objeto bien diseñado es bello porque cumple perfectamente su uso, sin ornamentos superfluos. Este principio estructura el diseño industrial moderno.",short_form
course_148_le_bauhaus,1933,El cierre por los nazis (1933),evenementConnexe,"Hitler cerró La Bauhaus en 1933, considerando su estética como «degenerada». Sus profesores emigraron a los Estados Unidos (Gropius a Harvard, Mies van der Rohe a Chicago), donde influyeron profundamente en la arquitectura y el diseño estadounidenses.",short_form
course_148_le_bauhaus,El cierre por los nazis,El cierre por los nazis (1933),evenementConnexe,"Hitler cerró La Bauhaus en 1933, considerando su estética como «degenerada». Sus profesores emigraron a los Estados Unidos (Gropius a Harvard, Mies van der Rohe a Chicago), donde influyeron profundamente en la arquitectura y el diseño estadounidenses.",short_form
course_148_le_bauhaus,cierre por los nazis (1933),El cierre por los nazis (1933),evenementConnexe,"Hitler cerró La Bauhaus en 1933, considerando su estética como «degenerada». Sus profesores emigraron a los Estados Unidos (Gropius a Harvard, Mies van der Rohe a Chicago), donde influyeron profundamente en la arquitectura y el diseño estadounidenses.",short_form
course_148_le_bauhaus,Funcionalismo en diseño,funcionalismo en el diseño,concept,"Principio de La Bauhaus: la forma debe seguir a la función (form follows function). Un objeto bien diseñado es bello porque cumple perfectamente su uso, sin ornamentos superfluos. Este principio estructura el diseño industrial moderno.",content_link
course_149_la_joconde,sfumato leonardesco,El sfumato leonardesco,concept,Técnica de Leonardo da Vinci: capas de veladuras traslúcidas muy finas (a veces 40 capas) crean transiciones imperceptibles entre sombra y luz. Es este sfumato lo que hace que la sonrisa de La Gioconda sea tan ambigua e inalcanzable.,short_form
course_149_la_joconde,1911,El robo de la Mona Lisa (1911),evenementConnexe,"Vincenzo Peruggia, empleado del Louvre, robó La Gioconda y la guardó en su casa en Florencia durante dos años. Este robo fue portada en todo el mundo y transformó a La Gioconda, entonces poco conocida por el gran público, en el cuadro más famoso del Mundo.",short_form
course_149_la_joconde,El robo de la Mona Lisa,El robo de la Mona Lisa (1911),evenementConnexe,"Vincenzo Peruggia, empleado del Louvre, robó La Gioconda y la guardó en su casa en Florencia durante dos años. Este robo fue portada en todo el mundo y transformó a La Gioconda, entonces poco conocida por el gran público, en el cuadro más famoso del Mundo.",short_form
course_149_la_joconde,robo de la Mona Lisa (1911),El robo de la Mona Lisa (1911),evenementConnexe,"Vincenzo Peruggia, empleado del Louvre, robó La Gioconda y la guardó en su casa en Florencia durante dos años. Este robo fue portada en todo el mundo y transformó a La Gioconda, entonces poco conocida por el gran público, en el cuadro más famoso del Mundo.",short_form
course_150_la_nuit_etoilee_van_gogh,arte como expresión interior,El arte como expresión interior,concept,Concepto central en Van Gogh donde la Obra no busca reproducir la realidad física sino las emociones y visiones del pintor.,short_form
course_150_la_nuit_etoilee_van_gogh,drama de Arlés con Gauguin,El drama de Arlés con Gauguin,evenementConnexe,"Van Gogh invitó a Gauguin a compartir su casa amarilla de Arlés. Tras dos meses de cohabitación difícil, una violenta disputa precipitó la crisis de Van Gogh, quien se cortó la oreja y fue internado voluntariamente en Saint-Rémy.",short_form
course_150_la_nuit_etoilee_van_gogh,gran ola de Kanagawa,La gran ola de Kanagawa,referenceHistorique,Célebre estampa japonesa de Hokusai cuyo dinamismo curvilíneo marcó profundamente la estructura de los torbellinos de Van Gogh.,short_form
course_150_la_nuit_etoilee_van_gogh,Drama de Arles con Gauguin,drama de Arlés con Gauguin,evenementConnexe,"Van Gogh invitó a Gauguin a compartir su casa amarilla de Arlés. Tras dos meses de cohabitación difícil, una violenta disputa precipitó la crisis de Van Gogh, quien se cortó la oreja y fue internado voluntariamente en Saint-Rémy.",content_link
course_151_guernica_picasso,1936-1939,La guerra civil española (1936-1939),evenementConnexe,Conflicto entre la República española y la sublevación franquista apoyada por la Alemania nazi y la Italia fascista. España fue el terreno de experimentación de las nuevas tácticas de bombardeo de la próxima Segunda Guerra Mundial.,short_form
course_151_guernica_picasso,La guerra civil española,La guerra civil española (1936-1939),evenementConnexe,Conflicto entre la República española y la sublevación franquista apoyada por la Alemania nazi y la Italia fascista. España fue el terreno de experimentación de las nuevas tácticas de bombardeo de la próxima Segunda Guerra Mundial.,short_form
course_151_guernica_picasso,guerra civil española (1936-1939),La guerra civil española (1936-1939),evenementConnexe,Conflicto entre la República española y la sublevación franquista apoyada por la Alemania nazi y la Italia fascista. España fue el terreno de experimentación de las nuevas tácticas de bombardeo de la próxima Segunda Guerra Mundial.,short_form
course_151_guernica_picasso,Legión Cóndor,La Legión Cóndor,concept,Unidad militar aérea de la Luftwaffe enviada a España para apoyar a Franco y probar las nuevas tácticas de bombardeo en saturación. El bombardeo de Guernica fue su primera utilización masiva contra una ciudad civil.,short_form
course_151_guernica_picasso,Guerra civil española,La guerra civil española,evenementConnexe,Conflicto entre la República española y la sublevación franquista apoyada por la Alemania nazi y la Italia fascista. España fue el terreno de experimentación de las nuevas tácticas de bombardeo de la próxima Segunda Guerra Mundial.,content_link
course_152_la_liberte_guidant_le_peuple_delacroix,27-29 de julio de 1830,Las Tres Gloriosas (27-29 de julio de 1830),evenementConnexe,"Tres jornadas revolucionarias que derrocaron al rey Carlos X, quien quería suprimir la libertad de prensa y reducir el derecho al voto. Luis Felipe de Orleans subió al trono constitucional en su lugar.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,Las Tres Gloriosas,Las Tres Gloriosas (27-29 de julio de 1830),evenementConnexe,"Tres jornadas revolucionarias que derrocaron al rey Carlos X, quien quería suprimir la libertad de prensa y reducir el derecho al voto. Luis Felipe de Orleans subió al trono constitucional en su lugar.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,Tres Gloriosas (27-29 de julio de 1830),Las Tres Gloriosas (27-29 de julio de 1830),evenementConnexe,"Tres jornadas revolucionarias que derrocaron al rey Carlos X, quien quería suprimir la libertad de prensa y reducir el derecho al voto. Luis Felipe de Orleans subió al trono constitucional en su lugar.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,"Marianne, símbolo de la República","La Marianne, símbolo de la República",concept,"Figura alegórica femenina que encarna la República francesa desde la Revolución. Su gorro frigio (símbolo de libertad antigua) es su atributo distintivo. La Libertad de Delacroix es su imagen fundacional, reproducida en todos los ayuntamientos de Francia.",short_form
course_153_la_creation_d_adam_michel_ange,fresco como técnica mural,El fresco como técnica mural,concept,"Pintura realizada sobre revoque fresco (fresco = frais en italiano). Los pigmentos se integran al revoque al secarse, haciendo que el color sea permanente y resistente a los siglos. Miguel Ángel tuvo que trabajar por secciones diarias (giornata) sobre su espalda desde un andamio.",short_form
course_153_la_creation_d_adam_michel_ange,teoría de la «capa en cerebro»,La teoría de la «capa en cerebro»,concept,"Teoría de Frank Meshberger (1990): la forma de la capa roja que rodea a Dios reproduciría exactamente el corte anatómico de un cerebro humano. Si fuera intencionado, Miguel Ángel habría simbolizado que Dios es una creación de la mente humana.",short_form
course_154_impression_soleil_levant_monet,puerto de El Havre industrializado en el siglo XIX,El puerto de El Havre industrializado en el siglo XIX,referenceHistorique,"Le Havre era el primer puerto comercial francés, transformado por la industrialización. Monet muestra precisamente esta modernidad industrial (vapor, grúas, barcas) en la bruma matinal: una visión fugaz de la modernidad en marcha.",short_form
course_154_impression_soleil_levant_monet,industrialización,Puerto de Le Havre (industrialización),referenceHistorique,"Le Havre era el primer puerto comercial francés, transformado por la industrialización. Monet muestra precisamente esta modernidad industrial (vapor, grúas, barcas) en la bruma matinal: una visión fugaz de la modernidad en marcha.",short_form
course_154_impression_soleil_levant_monet,Puerto de Le Havre,Puerto de Le Havre (industrialización),referenceHistorique,"Le Havre era el primer puerto comercial francés, transformado por la industrialización. Monet muestra precisamente esta modernidad industrial (vapor, grúas, barcas) en la bruma matinal: una visión fugaz de la modernidad en marcha.",short_form
course_155_nighthawks_hopper,alienación urbana estadounidense,La alienación urbana estadounidense,concept,"Nighthawks fue pintado en 1942, pocas semanas después de Pearl Harbor. El aislamiento de los personajes en la noche estadounidense traduce un malestar profundo: el individualismo de la sociedad estadounidense, la falta de comunidad, el vacío detrás de la abundancia material.",short_form
course_155_nighthawks_hopper,diner americano,El diner americano,concept,"Institución cultural: restaurante abierto las 24 horas, servicio rápido en la barra, clientela anónima de paso. Lugar de soledad colectiva por excelencia, nutre la iconografía de la pintura, del cine (cine negro) y de la **literatura estadounidense**.",short_form
course_156_les_demoiselles_d_avignon_picasso,primitivismo en el arte moderno,El primitivismo en el arte moderno,concept,Tendencia de principios del siglo XX a buscar en las **artes africanas y oceánicas** una vitalidad perdida. Picasso encontró en ellas una libertad de representación radical que rompió las convenciones de la perspectiva vigentes desde el **Renacimiento**.,short_form
course_156_les_demoiselles_d_avignon_picasso,Montmartre,El Bateau-Lavoir (Montmartre),lieuInstitution,"Edificio degradado de Montmartre donde Picasso vivió y trabajó de 1904 a 1909, rodeado de artistas y poetas (Max Jacob, **Apollinaire**, Braque). Fue allí, en un taller sin agua ni calefacción, donde pintó Les Demoiselles d'Avignon.",short_form
course_156_les_demoiselles_d_avignon_picasso,El Bateau-Lavoir,El Bateau-Lavoir (Montmartre),lieuInstitution,"Edificio degradado de Montmartre donde Picasso vivió y trabajó de 1904 a 1909, rodeado de artistas y poetas (Max Jacob, **Apollinaire**, Braque). Fue allí, en un taller sin agua ni calefacción, donde pintó Les Demoiselles d'Avignon.",short_form
course_156_les_demoiselles_d_avignon_picasso,Bateau-Lavoir (Montmartre),El Bateau-Lavoir (Montmartre),lieuInstitution,"Edificio degradado de Montmartre donde Picasso vivió y trabajó de 1904 a 1909, rodeado de artistas y poetas (Max Jacob, **Apollinaire**, Braque). Fue allí, en un taller sin agua ni calefacción, donde pintó Les Demoiselles d'Avignon.",short_form
course_156_les_demoiselles_d_avignon_picasso,Cubismo,cubismo,concept,"Movimiento artístico revolucionario fundado por Picasso y Braque, caracterizado por la deconstrucción de las formas y el rechazo de la perspectiva clásica.",content_link
course_157_la_persistance_de_la_memoire_dali,tiempo fluido y la filosofía bergsoniana,El tiempo fluido y la filosofía bergsoniana,concept,"Bergson distinguía el tiempo físico (mensurable) del tiempo vivido (subjetivo, elástico). Los relojes blandos de Dalí ilustran visualmente este «tiempo bergsoniano»: en el sueño, el tiempo se dilata, se contrae y pierde toda rigidez.",short_form
course_157_la_persistance_de_la_memoire_dali,Cataluña,Cap de Creus (Cataluña),lieuInstitution,Paisaje costero rocoso de la Costa Brava visible en numerosos cuadros de Dalí. Las formaciones geológicas de granito erosionado características de este cabo alimentaron su imaginario de formas ambiguas y fundentes.,short_form
course_157_la_persistance_de_la_memoire_dali,Cap de Creus,Cap de Creus (Cataluña),lieuInstitution,Paisaje costero rocoso de la Costa Brava visible en numerosos cuadros de Dalí. Las formaciones geológicas de granito erosionado características de este cabo alimentaron su imaginario de formas ambiguas y fundentes.,short_form
course_158_la_tragedie_grecque_et_le_theatre_antiqu,coro en la tragedia griega,El coro en la tragedia griega,concept,"Grupo de 12 a 15 ciudadanos que cantan, bailan y comentan la acción entre los episodios. **el coro en la tragedia griega** representa la voz de la comunidad y ofrece una perspectiva moral sobre las acciones de los héroes. Su papel disminuyó progresivamente en la obra de **Sófocles** y Eurípides.",short_form
course_158_la_tragedie_grecque_et_le_theatre_antiqu,teatro de Epidauro,El teatro de Epidauro,lieuInstitution,"**Teatro** antiguo del siglo IV a. C., con capacidad para 14 000 espectadores. Su acústica extraordinaria (se puede oír caer una moneda desde cualquier asiento) sigue siendo misteriosa y supera las capacidades de la ingeniería acústica moderna.",short_form
course_158_la_tragedie_grecque_et_le_theatre_antiqu,Teatro de Epidauro,teatro de Epidauro,lieuInstitution,"**Teatro** antiguo del siglo IV a. C., con capacidad para 14 000 espectadores. Su acústica extraordinaria (se puede oír caer una moneda desde cualquier asiento) sigue siendo misteriosa y supera las capacidades de la ingeniería acústica moderna.",content_link
course_158_la_tragedie_grecque_et_le_theatre_antiqu,Deus ex machina,deus ex machina,concept,Técnica teatral que consiste en hacer intervenir a una divinidad (mediante una grúa) para resolver milagrosamente una trama bloqueada.,content_link
course_159_le_theatre_de_shakespeare,1599,The Globe Theatre (1599),concept,"Sala de **teatro** construida en la orilla sur del Támesis, fuera de los límites de la City de Londres (que prohibía los espectáculos). Octogonal y abierta al cielo, acogía a 3 000 espectadores de pie («**groundlings**») o sentados en las galerías cubiertas.",short_form
course_159_le_theatre_de_shakespeare,The Globe Theatre,The Globe Theatre (1599),concept,"Sala de **teatro** construida en la orilla sur del Támesis, fuera de los límites de la City de Londres (que prohibía los espectáculos). Octogonal y abierta al cielo, acogía a 3 000 espectadores de pie («**groundlings**») o sentados en las galerías cubiertas.",short_form
course_159_le_theatre_de_shakespeare,blank verse,El verso blanco (blank verse) shakesperiano,concept,Verso de 10 sílabas no rimado (pentámetro yámbico) que Shakespeare utilizaba para los personajes nobles. Los personajes comunes hablaban en prosa. Esta distinción social a través del lenguaje es una convención del teatro isabelino.,short_form
course_159_le_theatre_de_shakespeare,El verso blanco  shakesperiano,El verso blanco (blank verse) shakesperiano,concept,Verso de 10 sílabas no rimado (pentámetro yámbico) que Shakespeare utilizaba para los personajes nobles. Los personajes comunes hablaban en prosa. Esta distinción social a través del lenguaje es una convención del teatro isabelino.,short_form
course_159_le_theatre_de_shakespeare,verso blanco (blank verse) shakesperiano,El verso blanco (blank verse) shakesperiano,concept,Verso de 10 sílabas no rimado (pentámetro yámbico) que Shakespeare utilizaba para los personajes nobles. Los personajes comunes hablaban en prosa. Esta distinción social a través del lenguaje es una convención del teatro isabelino.,short_form
course_159_le_theatre_de_shakespeare,Globe Theatre,The Globe Theatre,concept,"Sala de **teatro** construida en la orilla sur del Támesis, fuera de los límites de la City de Londres (que prohibía los espectáculos). Octogonal y abierta al cielo, acogía a 3 000 espectadores de pie («**groundlings**») o sentados en las galerías cubiertas.",content_link
course_159_le_theatre_de_shakespeare,groundlings,Groundlings,concept,"Espectadores menos afortunados del teatro isabelino que, por un penique, asistían a la representación de pie en el foso (el patio) al aire libre.",content_link
course_160_la_liberte_de_la_presse_et_le_journalism,ética del fotoperiodismo,La ética del fotoperiodismo,concept,Tensión fundamental: ¿hasta dónde debe involucrarse un fotógrafo? Kevin Carter fotografió a un buitre esperando la muerte de un niño sudanés (1993) y fue acusado de no haberlo ayudado. Recibió el Pulitzer y luego se suicidó tres meses después.,short_form
course_160_la_liberte_de_la_presse_et_le_journalism,Tiananmen,Tiananmén,lieuInstitution,"Gran plaza en el centro de Pekín, teatro en 1989 de un movimiento de protesta estudiantil brutalmente reprimido por el ejército chino.",content_link
course_160_la_liberte_de_la_presse_et_le_journalism,la ética del fotoperiodismo,La ética del fotoperiodismo,concept,Tensión fundamental: ¿hasta dónde debe involucrarse un fotógrafo? Kevin Carter fotografió a un buitre esperando la muerte de un niño sudanés (1993) y fue acusado de no haberlo ayudado. Recibió el Pulitzer y luego se suicidó tres meses después.,content_link
course_160_la_liberte_de_la_presse_et_le_journalism,concentración mediática,Concentración mediática e independencia editorial,concept,"En muchas democracias, multimillonarios (Murdoch, Bolloré) han comprado medios de comunicación, planteando dudas sobre su independencia. En Francia en 2024, la gran mayoría de la prensa pertenece a una docena de multimillonarios.",content_link
course_161_la_naissance_des_dieux_grecs_cronos_zeus,Teogonía de Hesíodo,La Teogonía de Hesíodo,concept,"Poema (hacia el 700 a.C.) que relata el origen y la genealogía de los dioses griegos desde el Caos. Nuestra principal fuente sobre la cosmogonía griega, presenta dioses apasionados y violentos, sometidos como los hombres a las fuerzas del destino.",short_form
course_161_la_naissance_des_dieux_grecs_cronos_zeus,antropomorfismo divino griego,El antropomorfismo divino griego,concept,"Los dioses griegos son completamente humanos en sus emociones (celos, amor, ira) pero inmortales y sobrenaturales. Jenófanes ya criticaba esta visión: «si los caballos tuvieran dioses, los representarían como caballos».",short_form
course_161_la_naissance_des_dieux_grecs_cronos_zeus,adamante,adamant,concept,"Metal legendario de una dureza invencible (a veces asociado al diamante o al acero), utilizado por los dioses para forjar armas capaces de herir a seres inmortales.",content_link
course_162_promethee_le_voleur_de_feu,mito prometeo en la cultura moderna,El mito prometeo en la cultura moderna,concept,"Prometeo se ha convertido en el símbolo de la emancipación humana a través del conocimiento, desafiando los límites fijados por los dioses. Goethe, Shelley (Frankenstein), Marx lo han reivindicado; encarna la modernidad rebelde contra el orden establecido.",short_form
course_162_promethee_le_voleur_de_feu,hermano de Prometeo,Epimeteo (hermano de Prometeo),personnage,Su nombre significa «el que piensa después». Aceptó sin reflexionar el regalo de Pandora enviado por Zeus. Su imprudencia introdujo los males en el Mundo. El par Prometeo-Epimeteo ilustra la oposición previsión/impulsividad.,short_form
